"PaperId,""Title"",""Year"",""URL"",""ReferenceCount"",""CitationCount"",""InfluentialCitationCount"",""IsOpenAccess""";
"ba5f513fc3be3432018a3f93b12e17a3f1580324,""Protein-to-protein interactions: Technologies, databases, and algorithms"",""2010"",""https://www.semanticscholar.org/paper/ba5f513fc3be3432018a3f93b12e17a3f1580324"",""105"",""561"",""0"",""False""";
"e7b677c6a4595514f41f317484150793b5f75a89,""Archetypal analysis for machine learning and data mining"",""2012"",""https://www.semanticscholar.org/paper/e7b677c6a4595514f41f317484150793b5f75a89"",""28"",""143"",""25"",""False""";
"0946414a109e722f5567ba36fc02262d86c7dbf9,""Data mining and data warehousing"",""2003"",""https://www.semanticscholar.org/paper/0946414a109e722f5567ba36fc02262d86c7dbf9"",""0"",""45"",""1"",""True""";
"42c401d9e6510b3f6a179fccde4beb8d84c32f3a,""A Fraud Detection Approach with Data Mining in Health Insurance"",""2012"",""https://www.semanticscholar.org/paper/42c401d9e6510b3f6a179fccde4beb8d84c32f3a"",""9"",""81"",""4"",""False""";
"881485ee4da94a746557e4b2da784fc07ef5a0d3,""Using unknowns to prevent discovery of association rules"",""2001"",""https://www.semanticscholar.org/paper/881485ee4da94a746557e4b2da784fc07ef5a0d3"",""10"",""374"",""13"",""True""";
"bc86254cad42eb4852bc95f7cc285eafb7f9fadf,""Context-Aware Data Mining Framework for Wireless Medical Application"",""2003"",""https://www.semanticscholar.org/paper/bc86254cad42eb4852bc95f7cc285eafb7f9fadf"",""14"",""46"",""0"",""True""";
"779ee21391a89c6848cd7e438d356fbd20df41bc,""Frequent Closures as a Concise Representation for Binary Data Mining"",""2000"",""https://www.semanticscholar.org/paper/779ee21391a89c6848cd7e438d356fbd20df41bc"",""12"",""104"",""4"",""True""";
"2d481ad497ae9deb827d3fad3266b84e490bcc11,""Survey of Data Mining Techniques used in Healthcare Domain"",""2016"",""https://www.semanticscholar.org/paper/2d481ad497ae9deb827d3fad3266b84e490bcc11"",""27"",""52"",""0"",""False""";
"8d4ae4b9325cd9dfd42a9c70db947ff884c28026,""An Overview on Data Mining Approach on Breast Cancer data"",""2013"",""https://www.semanticscholar.org/paper/8d4ae4b9325cd9dfd42a9c70db947ff884c28026"",""36"",""32"",""0"",""False""";
"197e755f826c17bb0c4aeec8ad68b977ee36515a,""Real-time data mining of non-stationary data streams from sensor networks"",""2008"",""https://www.semanticscholar.org/paper/197e755f826c17bb0c4aeec8ad68b977ee36515a"",""17"",""80"",""2"",""False""";
"62e4afeaaae0d2b2b969da63acd66c7f2a1fd0b3,""Privacy-Preserving Data Analysis on Graphs and Social Networks"",""2008"",""https://www.semanticscholar.org/paper/62e4afeaaae0d2b2b969da63acd66c7f2a1fd0b3"",""59"",""63"",""1"",""True""";
"155d81d9f764de34c7234f0e3dc37a5bd297edee,""Concept Decompositions for Large Sparse Text Data Using Clustering"",""2004"",""https://www.semanticscholar.org/paper/155d81d9f764de34c7234f0e3dc37a5bd297edee"",""78"",""1382"",""103"",""True""";
"1f33ba9e4a3139d5e2fdfdeed24c0fd5c4aff8f8,""Tree model guided candidate generation for mining frequent subtrees from XML documents"",""2008"",""https://www.semanticscholar.org/paper/1f33ba9e4a3139d5e2fdfdeed24c0fd5c4aff8f8"",""52"",""80"",""6"",""False""";
"6881f669342338c2b5ade68fc2a142fd5db20672,""Distributed Strategies for Mining Outliers in Large Data Sets"",""2013"",""https://www.semanticscholar.org/paper/6881f669342338c2b5ade68fc2a142fd5db20672"",""24"",""77"",""6"",""False""";
"f38ae6200115e5e1dc709b0ad11284236a069968,""A survey of fuzzy web mining"",""2013"",""https://www.semanticscholar.org/paper/f38ae6200115e5e1dc709b0ad11284236a069968"",""89"",""42"",""0"",""False""";
"00b04b99ed73014c2a82e7c4c5d358f5716d1b1f,""Measuring transit use variability with smart-card data"",""2007"",""https://www.semanticscholar.org/paper/00b04b99ed73014c2a82e7c4c5d358f5716d1b1f"",""48"",""251"",""4"",""False""";
"9a09e951d82d2ea49184788900cd2ec91cda751f,""Data mining for improvement of product quality"",""2006"",""https://www.semanticscholar.org/paper/9a09e951d82d2ea49184788900cd2ec91cda751f"",""32"",""75"",""4"",""True""";
"21a720ddc91922b26105761632a5f1dbf7320280,""Discovery of frequent patterns in large data collections"",""1996"",""https://www.semanticscholar.org/paper/21a720ddc91922b26105761632a5f1dbf7320280"",""77"",""98"",""3"",""False""";
"713e9f14f23568be4a9a24c6754099a0b208f8f7,""Making logistic regression a core data mining tool with TR-IRLS"",""2005"",""https://www.semanticscholar.org/paper/713e9f14f23568be4a9a24c6754099a0b208f8f7"",""41"",""71"",""7"",""False""";
"7be22b78686c3f4443e5b550550b2c4806c4f71d,""Data mining trends and developments: The key data mining technologies and applications for the 21st century"",""2002"",""https://www.semanticscholar.org/paper/7be22b78686c3f4443e5b550550b2c4806c4f71d"",""48"",""38"",""0"",""False""";
"8f7d136297b8c9889befa8c4e3c7d90f83be39e1,""Explaining and predicting workplace accidents using data-mining techniques"",""2011"",""https://www.semanticscholar.org/paper/8f7d136297b8c9889befa8c4e3c7d90f83be39e1"",""28"",""76"",""4"",""False""";
"d2c613f717a635acf9a3a1c48a1989c8f66ef5eb,""Data fusion/data mining-based architecture for condition-based maintenance"",""2006"",""https://www.semanticscholar.org/paper/d2c613f717a635acf9a3a1c48a1989c8f66ef5eb"",""40"",""70"",""4"",""False""";
"6c192e992613e41800495ed3c46dfeb76a6c7db8,""Recognition of emergent human behaviour in a smart home: A data mining approach"",""2007"",""https://www.semanticscholar.org/paper/6c192e992613e41800495ed3c46dfeb76a6c7db8"",""30"",""91"",""4"",""True""";
"5df863695a0842c43d4e3950e72f2e5e32cdb10f,""SPIN: mining maximal frequent subgraphs from graph databases"",""2004"",""https://www.semanticscholar.org/paper/5df863695a0842c43d4e3950e72f2e5e32cdb10f"",""36"",""362"",""35"",""False""";
"af36e48b2a87d8d7b669bf0f05084f152167e245,""Targeted Data Extraction of the MS/MS Spectra Generated by Data-independent Acquisition: A New Concept for Consistent and Accurate Proteome Analysis*"",""2012"",""https://www.semanticscholar.org/paper/af36e48b2a87d8d7b669bf0f05084f152167e245"",""53"",""1777"",""93"",""True""";
"97006dc5da77b789b3372d69e85116ea9a7e8824,""Research and Trends in Data Mining Technologies and Applications"",""2007"",""https://www.semanticscholar.org/paper/97006dc5da77b789b3372d69e85116ea9a7e8824"",""0"",""51"",""1"",""True""";
"506f3ee81219acecfd391e334f9062879ecc491a,""Application of the GA/KNN method to SELDI proteomics data"",""2004"",""https://www.semanticscholar.org/paper/506f3ee81219acecfd391e334f9062879ecc491a"",""11"",""102"",""2"",""True""";
"371db75f3f668317af075767b0630c6c93288212,""Density-Based Clustering over an Evolving Data Stream with Noise"",""2006"",""https://www.semanticscholar.org/paper/371db75f3f668317af075767b0630c6c93288212"",""19"",""837"",""132"",""True""";
"23db2d9c5a97f36f1b63ea249402b4be0919ebc9,""Parallel K-Means Clustering Based on MapReduce"",""2009"",""https://www.semanticscholar.org/paper/23db2d9c5a97f36f1b63ea249402b4be0919ebc9"",""12"",""638"",""32"",""True""";
"5d4a07b1c8fc12aa23355434035a04076e98e8e8,""Web mining model and its applications for information gathering"",""2004"",""https://www.semanticscholar.org/paper/5d4a07b1c8fc12aa23355434035a04076e98e8e8"",""48"",""119"",""5"",""True""";
"322a2dded9bc49a5853a1104f9a2830109fef5f4,""Mining Facebook Data for Predictive Personality Modeling"",""2013"",""https://www.semanticscholar.org/paper/322a2dded9bc49a5853a1104f9a2830109fef5f4"",""10"",""101"",""10"",""False""";
"7a1e60975b1e6217043e1826dea410c26f122941,""DEPARTMENT OF COMPUTER SCIENCE AND INFORMATION ENGINEERING"",""2008"",""https://www.semanticscholar.org/paper/7a1e60975b1e6217043e1826dea410c26f122941"",""0"",""213"",""2"",""False""";
"0fa3e46c0691f7254007ee47e3f386b51ffabbf6,""Assessment of the Risk Factors of Coronary Heart Events Based on Data Mining With Decision Trees"",""2010"",""https://www.semanticscholar.org/paper/0fa3e46c0691f7254007ee47e3f386b51ffabbf6"",""41"",""182"",""5"",""True""";
"55d484c6fcc6fa00bdfe3dc8d579b870ad248f2e,""Text analysis and knowledge mining system"",""2001"",""https://www.semanticscholar.org/paper/55d484c6fcc6fa00bdfe3dc8d579b870ad248f2e"",""30"",""240"",""11"",""True""";
"1c839538441455e2729d7ad2f48b93e5811453e8,""On Topological Data Mining"",""2014"",""https://www.semanticscholar.org/paper/1c839538441455e2729d7ad2f48b93e5811453e8"",""94"",""22"",""0"",""False""";
"429902ed7356b93df99aebaf2c5e713a50e82d4d,""Unsupervised learning techniques for an intrusion detection system"",""2004"",""https://www.semanticscholar.org/paper/429902ed7356b93df99aebaf2c5e713a50e82d4d"",""35"",""290"",""14"",""True""";
"9e909e10fb57a20a95e5a51623dfb53a486c3501,""Application of data mining in educational databases for predicting academic trends and patterns"",""2012"",""https://www.semanticscholar.org/paper/9e909e10fb57a20a95e5a51623dfb53a486c3501"",""5"",""86"",""4"",""False""";
"4abeca5362cccb15f0c75f15cb64a51259378a3c,""Prediction of Wind Farm Power Ramp Rates: A Data-Mining"",""2009"",""https://www.semanticscholar.org/paper/4abeca5362cccb15f0c75f15cb64a51259378a3c"",""37"",""101"",""3"",""True""";
"021bd90a47b709b500f1acecf02d7d1c57bea27b,""Mining weighted sequential patterns in a sequence database with a time-interval weight"",""2011"",""https://www.semanticscholar.org/paper/021bd90a47b709b500f1acecf02d7d1c57bea27b"",""28"",""99"",""3"",""False""";
"0fa3e46c0691f7254007ee47e3f386b51ffabbf6,""Assessment of the Risk Factors of Coronary Heart Events Based on Data Mining With Decision Trees"",""2010"",""https://www.semanticscholar.org/paper/0fa3e46c0691f7254007ee47e3f386b51ffabbf6"",""41"",""182"",""5"",""True""";
"24cbcf885d6092f57ff5ff40bd5a6ba6c4d85b04,""Fuzzy signatures in data mining"",""2001"",""https://www.semanticscholar.org/paper/24cbcf885d6092f57ff5ff40bd5a6ba6c4d85b04"",""14"",""53"",""1"",""False""";
"d1701c3e6803f3a9ad821e9d7d4a91ef626a13e5,""Predicting COVID-19 Incidence Through Analysis of Google Trends Data in Iran: Data Mining and Deep Learning Pilot Study"",""2020"",""https://www.semanticscholar.org/paper/d1701c3e6803f3a9ad821e9d7d4a91ef626a13e5"",""22"",""141"",""5"",""False""";
"371db75f3f668317af075767b0630c6c93288212,""Density-Based Clustering over an Evolving Data Stream with Noise"",""2006"",""https://www.semanticscholar.org/paper/371db75f3f668317af075767b0630c6c93288212"",""19"",""837"",""132"",""True""";
"75ab905246744c55b2f645eca7fea507d6b2a3b3,""Mining Frequent Patterns from Uncertain Data with MapReduce for Big Data Analytics"",""2013"",""https://www.semanticscholar.org/paper/75ab905246744c55b2f645eca7fea507d6b2a3b3"",""51"",""47"",""2"",""True""";
"5e232c177f4d98b718fe1d60d3dec7eff0ea4368,""A progressive refinement approach to spatial data mining"",""1999"",""https://www.semanticscholar.org/paper/5e232c177f4d98b718fe1d60d3dec7eff0ea4368"",""157"",""53"",""5"",""False""";
"6f22289832a877725094258c9854bc276e52ebd5,""Swarm Intelligence for Multi-objective Problems in Data Mining"",""2009"",""https://www.semanticscholar.org/paper/6f22289832a877725094258c9854bc276e52ebd5"",""48"",""56"",""1"",""True""";
"a92ddc1ea3e4503730f10022ddb1f6fdb9d5d40b,""Informatics and Data Mining Tools and Strategies for the Human Connectome Project"",""2011"",""https://www.semanticscholar.org/paper/a92ddc1ea3e4503730f10022ddb1f6fdb9d5d40b"",""30"",""368"",""30"",""True""";
"e7df1eed7216542a318f42d98a90cfcfec7549c9,""Dimension Reduction and Feature Selection"",""2010"",""https://www.semanticscholar.org/paper/e7df1eed7216542a318f42d98a90cfcfec7549c9"",""53"",""45"",""1"",""True""";
"8f7d136297b8c9889befa8c4e3c7d90f83be39e1,""Explaining and predicting workplace accidents using data-mining techniques"",""2011"",""https://www.semanticscholar.org/paper/8f7d136297b8c9889befa8c4e3c7d90f83be39e1"",""28"",""76"",""4"",""False""";
"472e6c34cc73ce64bad29a0ce97648c5d4888134,""SERA: Selectively recursive approach towards nonstationary imbalanced stream data mining"",""2009"",""https://www.semanticscholar.org/paper/472e6c34cc73ce64bad29a0ce97648c5d4888134"",""36"",""95"",""13"",""False""";
"aebe0e5215c787d36ffd2e905af7745a0b796698,""A General Model for Sequential Pattern Mining with a Progressive Database"",""2008"",""https://www.semanticscholar.org/paper/aebe0e5215c787d36ffd2e905af7745a0b796698"",""47"",""78"",""10"",""False""";
"ca35270615841e23b18033cc47f95c356faffe68,""Mining Rare Association Rules from e-Learning Data"",""2010"",""https://www.semanticscholar.org/paper/ca35270615841e23b18033cc47f95c356faffe68"",""18"",""92"",""2"",""False""";
"dc56ce42d36bd50de564188424d2a67ff7a44e5f,""Video data mining using configurations of viewpoint invariant regions"",""2004"",""https://www.semanticscholar.org/paper/dc56ce42d36bd50de564188424d2a67ff7a44e5f"",""30"",""158"",""13"",""False""";
"9d593056619db5daaca4e93c41c6ed04ae17a610,""Data Mining and Uncertain Reasoning: An Integrated Approach"",""2001"",""https://www.semanticscholar.org/paper/9d593056619db5daaca4e93c41c6ed04ae17a610"",""0"",""111"",""6"",""False""";
"c4c89055260c643bd0ff014d8d5b427c342eb963,""Hybridization of GRASP Metaheuristic with Data Mining Techniques"",""2006"",""https://www.semanticscholar.org/paper/c4c89055260c643bd0ff014d8d5b427c342eb963"",""26"",""57"",""1"",""False""";
"cd49ba7bdc13ce096dd5255663d9916257f1fdc2,""Fast HEVC Encoding Decisions Using Data Mining"","""",""https://www.semanticscholar.org/paper/cd49ba7bdc13ce096dd5255663d9916257f1fdc2"",""38"",""76"",""13"",""False""";
"b43e0bb7e5393502fc599ecb22aa055839a03d4a,""To buy or not to buy: mining airfare data to minimize ticket purchase price"",""2003"",""https://www.semanticscholar.org/paper/b43e0bb7e5393502fc599ecb22aa055839a03d4a"",""31"",""153"",""5"",""False""";
"5a2f2dd40e9b6f638dfd9cb122c88a887191c19b,""Data mining using two-dimensional optimized association rules: scheme, algorithms, and visualization"",""1996"",""https://www.semanticscholar.org/paper/5a2f2dd40e9b6f638dfd9cb122c88a887191c19b"",""32"",""326"",""9"",""True""";
"94513bf62e00e634d9ceba7cf9531806701800b3,""Summarizing and Mining Inverse Distributions on Data Streams via Dynamic Inverse Sampling"",""2005"",""https://www.semanticscholar.org/paper/94513bf62e00e634d9ceba7cf9531806701800b3"",""35"",""91"",""6"",""False""";
"cc2d16668469cf751e1ce361868b5c4990ba2be1,""Phenomenal data mining"",""2000"",""https://www.semanticscholar.org/paper/cc2d16668469cf751e1ce361868b5c4990ba2be1"",""0"",""41"",""0"",""False""";
"c36306b87b9b9197b5c66a8703496b6ea0ca985d,""INTEGRATING FUZZY LOGIC WITH DATA MINING METHODS FOR INTRUSION DETECTION"",""1999"",""https://www.semanticscholar.org/paper/c36306b87b9b9197b5c66a8703496b6ea0ca985d"",""26"",""66"",""1"",""False""";
"d8ddea43e4933b4f6914df35be902ad08c850ee5,""Data, Information, and Knowledge in Visualization"",""2009"",""https://www.semanticscholar.org/paper/d8ddea43e4933b4f6914df35be902ad08c850ee5"",""34"",""269"",""20"",""True""";
"be86d88ecb4192eaf512f29c461e684eb6c35257,""Automatic Attribute Discovery and Characterization from Noisy Web Data"",""2010"",""https://www.semanticscholar.org/paper/be86d88ecb4192eaf512f29c461e684eb6c35257"",""27"",""432"",""26"",""True""";
"358457fe86b60029c14dc4eb4f7175fa8e4b1e89,""Real Time Data Mining"",""2011"",""https://www.semanticscholar.org/paper/358457fe86b60029c14dc4eb4f7175fa8e4b1e89"",""0"",""30"",""3"",""False""";
"3d81dbb24980484fc8582fae1582cf13a0fdd41e,""Mining risk patterns in medical data"",""2005"",""https://www.semanticscholar.org/paper/3d81dbb24980484fc8582fae1582cf13a0fdd41e"",""23"",""83"",""1"",""True""";
"42e3a269aaea972db0d09417c6ba78f5dc6dec53,""A Survey of Randomization Methods for Privacy-Preserving Data Mining"",""2008"",""https://www.semanticscholar.org/paper/42e3a269aaea972db0d09417c6ba78f5dc6dec53"",""38"",""23"",""2"",""True""";
"e4d373844e3dd93bb84f357b67484f4afe5dc6d5,""Probabilistic Framework for Assessing the Accuracy of Data Mining Tool for Online Prediction of Transient Stability"",""2014"",""https://www.semanticscholar.org/paper/e4d373844e3dd93bb84f357b67484f4afe5dc6d5"",""31"",""94"",""4"",""False""";
"c4ba298e5adc7a16964a2a7e6fae8c6bc45d64dd,""Flood prediction using Time Series Data Mining"",""2007"",""https://www.semanticscholar.org/paper/c4ba298e5adc7a16964a2a7e6fae8c6bc45d64dd"",""26"",""69"",""0"",""False""";
"ca5dcb06d66743c461e6146bdc8800d58ec64377,""Trajectory Outlier Detection: A Partition-and-Detect Framework"",""2008"",""https://www.semanticscholar.org/paper/ca5dcb06d66743c461e6146bdc8800d58ec64377"",""23"",""394"",""35"",""False""";
"e01e4a1adcbe9b64251428434965f6c4684133fb,""A Genetic Algorithm-Based Approach to Data Mining"",""1996"",""https://www.semanticscholar.org/paper/e01e4a1adcbe9b64251428434965f6c4684133fb"",""26"",""52"",""0"",""False""";
"1e90ec002cfe8fa5e13919401cbb4f58aeb8192d,""Incremental association rule mining: a survey"",""2013"",""https://www.semanticscholar.org/paper/1e90ec002cfe8fa5e13919401cbb4f58aeb8192d"",""86"",""52"",""3"",""True""";
"ebb4c7bf671fa5255c760504de3c557fbd138e97,""Adaptive parallel sentences mining from web bilingual news collection"",""2002"",""https://www.semanticscholar.org/paper/ebb4c7bf671fa5255c760504de3c557fbd138e97"",""6"",""120"",""4"",""False""";
"82b3e4d149744b5c9e564dcb5a9ebaa44a494d73,""Fuzzy rule selection by multi-objective genetic local search algorithms and rule evaluation measures in data mining"",""2004"",""https://www.semanticscholar.org/paper/82b3e4d149744b5c9e564dcb5a9ebaa44a494d73"",""34"",""429"",""28"",""False""";
"33eb25e6ecedbc5895bf197e339b775b44c5250e,""Rough – Granular Computing in Knowledge Discovery and Data Mining"",""2008"",""https://www.semanticscholar.org/paper/33eb25e6ecedbc5895bf197e339b775b44c5250e"",""0"",""121"",""3"",""True""";
"b7919fadb4c1bf959b1e410463594afacfda7dc6,""A survey on deep learning for big data"",""2018"",""https://www.semanticscholar.org/paper/b7919fadb4c1bf959b1e410463594afacfda7dc6"",""112"",""365"",""1"",""False""";
"eebd8c9e1dce3656de1d6a2c92fa26d82087447e,""Text mining and visualization using VOSviewer"",""2011"",""https://www.semanticscholar.org/paper/eebd8c9e1dce3656de1d6a2c92fa26d82087447e"",""8"",""322"",""21"",""False""";
"7f64c903a82ac666e7b0d770de3eb93f5108d145,""Biomedical Text Mining: State-of-the-Art, Open Problems and Future Challenges"",""2014"",""https://www.semanticscholar.org/paper/7f64c903a82ac666e7b0d770de3eb93f5108d145"",""154"",""62"",""2"",""True""";
